frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
11,0.567961573600769,0.2552849054336548,-0.18547259271144867,0.5707942247390747,0.23592069745063782,-0.17454370856285095,0.5715398788452148,0.2347797453403473,-0.1745310127735138,0.572146475315094,0.23355767130851746,-0.1745389699935913,0.5725225210189819,0.2364787608385086,-0.216836616396904,0.575183629989624,0.23519660532474518,-0.2167561799287796,0.5777978301048279,0.2340254932641983,-0.21682457625865936,0.5870000123977661,0.22972145676612854,-0.08524374663829803,0.5943791270256042,0.23019328713417053,-0.2752920985221863,0.5766177773475647,0.2646847069263458,-0.14605370163917542,0.5795410871505737,0.26432859897613525,-0.20198707282543182,0.6117432713508606,0.3035239577293396,0.07061620056629181,0.6419812440872192,0.2993212640285492,-0.34960705041885376,0.6082960367202759,0.4254128038883209,0.1708512008190155,0.6365645527839661,0.4268885552883148,-0.3904893696308136,0.586984395980835,0.5093032717704773,0.08316714316606522,0.5851761698722839,0.5157219171524048,-0.3431658446788788,0.5803695917129517,0.5316798686981201,0.07973719388246536,0.5776235461235046,0.5408712029457092,-0.37111222743988037,0.571834921836853,0.5269814729690552,0.03591518849134445,0.5662392377853394,0.5335693359375,-0.3718365728855133,0.5773249864578247,0.5199223756790161,0.06164964288473129,0.5699089169502258,0.5241625905036926,-0.3384626507759094,0.6245088577270508,0.5362513661384583,0.13051660358905792,0.6452865600585938,0.5439612865447998,-0.12989895045757294,0.6081832647323608,0.6875054240226746,0.2601316571235657,0.6462386846542358,0.7158700227737427,-0.12314510345458984,0.6127187013626099,0.8277307152748108,0.41146498918533325,0.6589187383651733,0.8791537880897522,-0.048018284142017365,0.6272544860839844,0.8573709726333618,0.4210284650325775,0.6766927242279053,0.9047728180885315,-0.047540172934532166,0.5524035692214966,0.8644596338272095,0.3767046332359314,0.6056519150733948,0.9352463483810425,-0.1527867615222931
12,0.5726126432418823,0.2517339885234833,-0.1871526539325714,0.5757349133491516,0.2322138398885727,-0.1781514585018158,0.5770084261894226,0.23108720779418945,-0.17815420031547546,0.5781447887420654,0.22988317906856537,-0.1781446635723114,0.5759538412094116,0.23276320099830627,-0.22045722603797913,0.578116238117218,0.23148402571678162,-0.22036302089691162,0.5802232623100281,0.2303229719400406,-0.2203872948884964,0.5931648015975952,0.22687557339668274,-0.09880588948726654,0.595872163772583,0.22718794643878937,-0.2903187870979309,0.5820038318634033,0.2616545557975769,-0.15093308687210083,0.5834451913833618,0.2611857056617737,-0.20695021748542786,0.6174008250236511,0.3036043047904968,0.05914391204714775,0.643712043762207,0.299136757850647,-0.370342493057251,0.616629958152771,0.42818334698677063,0.15714657306671143,0.6419104337692261,0.43222442269325256,-0.4058838486671448,0.5822904706001282,0.5035514831542969,0.06543152779340744,0.5776544213294983,0.5229118466377258,-0.35241228342056274,0.5735079050064087,0.5238650441169739,0.06073944643139839,0.5670478940010071,0.549691379070282,-0.3836454749107361,0.5631787776947021,0.5163668394088745,0.015392516739666462,0.5522185564041138,0.5397840142250061,-0.3802318871021271,0.5690448880195618,0.5102353692054749,0.04295497387647629,0.5574299693107605,0.5298567414283752,-0.3458821177482605,0.6278021335601807,0.5404329895973206,0.1281898468732834,0.6467571258544922,0.5473611354827881,-0.12753334641456604,0.6085116863250732,0.6891318559646606,0.2649940550327301,0.6480617523193359,0.7190057039260864,-0.10126464068889618,0.6125867962837219,0.8266818523406982,0.42148345708847046,0.6610621809959412,0.8798125982284546,-0.016513017937541008,0.626554012298584,0.8558690547943115,0.43174323439598083,0.6782123446464539,0.9064086675643921,-0.015124887228012085,0.5551688075065613,0.8634076714515686,0.3940744996070862,0.6086042523384094,0.9330002665519714,-0.11501346528530121
13,0.5798279047012329,0.24979852139949799,-0.18784670531749725,0.5826723575592041,0.23063986003398895,-0.17825143039226532,0.5838364362716675,0.2296094447374344,-0.17822451889514923,0.5848605632781982,0.22850416600704193,-0.17825177311897278,0.582953929901123,0.2309655398130417,-0.21956121921539307,0.5850497484207153,0.22961187362670898,-0.21947264671325684,0.5870795249938965,0.22838148474693298,-0.21950523555278778,0.5996881723403931,0.2254163771867752,-0.09456430375576019,0.6021924614906311,0.22500918805599213,-0.2818808853626251,0.5887632966041565,0.2594181001186371,-0.1496080905199051,0.5908177495002747,0.2585902810096741,-0.20443348586559296,0.6282403469085693,0.29904940724372864,0.06849483400583267,0.6461272239685059,0.29679399728775024,-0.36727437376976013,0.6332495212554932,0.42459219694137573,0.16902996599674225,0.6358089447021484,0.4341805875301361,-0.403270423412323,0.5972386002540588,0.49498453736305237,0.08880916237831116,0.5712343454360962,0.5268073678016663,-0.3388180136680603,0.5888930559158325,0.5140977501869202,0.08675426989793777,0.5601386427879333,0.5540193915367126,-0.3693999946117401,0.5779663324356079,0.5065923929214478,0.04261922091245651,0.5464640855789185,0.5435885787010193,-0.36470097303390503,0.5830350518226624,0.501083493232727,0.06716319918632507,0.5522940158843994,0.5339241623878479,-0.3313378691673279,0.6324654817581177,0.5391636490821838,0.130525141954422,0.6469454765319824,0.5497032403945923,-0.12985900044441223,0.6092534065246582,0.6834129095077515,0.2750144600868225,0.6480432748794556,0.7214977145195007,-0.08089010417461395,0.6113626956939697,0.8207458853721619,0.4357537627220154,0.662263035774231,0.8803228139877319,0.024783138185739517,0.6254962682723999,0.849880039691925,0.447009801864624,0.6801784038543701,0.9072042107582092,0.028740083798766136,0.5540815591812134,0.8547823429107666,0.41273075342178345,0.608264148235321,0.9295961260795593,-0.06384547054767609
14,0.5831652283668518,0.24849030375480652,-0.14557896554470062,0.5846630930900574,0.22950701415538788,-0.14112642407417297,0.5868547558784485,0.2285643070936203,-0.1411013901233673,0.5887966752052307,0.22755290567874908,-0.1411305069923401,0.5847805738449097,0.22971518337726593,-0.18051590025424957,0.5872933268547058,0.2283964604139328,-0.18044766783714294,0.5894788503646851,0.22721555829048157,-0.1804848164319992,0.6035447120666504,0.22474317252635956,-0.08016498386859894,0.6042664051055908,0.22440509498119354,-0.2581304907798767,0.5939922332763672,0.2584826648235321,-0.11485190689563751,0.5923659801483154,0.2574560344219208,-0.16686436533927917,0.6371887922286987,0.29836300015449524,0.06757579743862152,0.6476625204086304,0.2987060844898224,-0.3446006178855896,0.6368837356567383,0.42232364416122437,0.19754882156848907,0.6354414820671082,0.4420531690120697,-0.3741142153739929,0.5943387746810913,0.4708326458930969,0.16919074952602386,0.5680988430976868,0.5307965874671936,-0.3116072714328766,0.5846509337425232,0.4871581792831421,0.17178989946842194,0.5565289258956909,0.5597865581512451,-0.3391452133655548,0.5758233666419983,0.4757620096206665,0.1305970847606659,0.5430250763893127,0.5468538999557495,-0.3358415961265564,0.5807212591171265,0.4710327684879303,0.15013925731182098,0.5485320687294006,0.5358980298042297,-0.3047062158584595,0.6329789757728577,0.5422561168670654,0.1245608702301979,0.6476659178733826,0.5515300631523132,-0.12393365800380707,0.6101534366607666,0.6847025156021118,0.2546653747558594,0.6491181254386902,0.7221135497093201,-0.07509482651948929,0.6109898090362549,0.8201214671134949,0.40865692496299744,0.6619115471839905,0.8796839118003845,0.01863074116408825,0.6249255537986755,0.8494510054588318,0.41955336928367615,0.6792734861373901,0.9063748717308044,0.022725237533450127,0.5543888807296753,0.8522589802742004,0.3943224847316742,0.6087003350257874,0.9296261072158813,-0.054649777710437775
15,0.5897767543792725,0.24661530554294586,-0.1479441374540329,0.5905996561050415,0.22731561958789825,-0.1421860158443451,0.5930466055870056,0.22632479667663574,-0.14214804768562317,0.5952361226081848,0.22525951266288757,-0.14223888516426086,0.5879956483840942,0.22754572331905365,-0.18305525183677673,0.5890718102455139,0.22617627680301666,-0.18297848105430603,0.5897560715675354,0.22493551671504974,-0.1829753816127777,0.6102637648582458,0.22212719917297363,-0.07571324706077576,0.6066060662269592,0.22176003456115723,-0.2602790296077728,0.6011280417442322,0.2566186785697937,-0.11537990719079971,0.59858238697052,0.2556907832622528,-0.16932016611099243,0.6504884958267212,0.294882595539093,0.07494132965803146,0.6504659652709961,0.2958783507347107,-0.34856122732162476,0.6436052322387695,0.425992488861084,0.17101004719734192,0.6297194361686707,0.4405580461025238,-0.3771265745162964,0.6040529012680054,0.4952223598957062,0.12076501548290253,0.5695210695266724,0.5321455597877502,-0.30666986107826233,0.5953232049942017,0.5131831765174866,0.12511059641838074,0.5594211220741272,0.5592358708381653,-0.3353501260280609,0.5850778818130493,0.5061768293380737,0.08511669933795929,0.5481232404708862,0.5481491088867188,-0.32984787225723267,0.5896046757698059,0.5010486841201782,0.10150787979364395,0.5534291863441467,0.5387610197067261,-0.29914408922195435,0.6356039047241211,0.5405493974685669,0.12891215085983276,0.6477146148681641,0.5517371892929077,-0.1282462328672409,0.6108123064041138,0.680708110332489,0.2787926495075226,0.6479164361953735,0.7218121886253357,-0.05338314175605774,0.6102628707885742,0.8194780945777893,0.44373971223831177,0.6607739925384521,0.8801839351654053,0.06406758725643158,0.6246750354766846,0.8491587042808533,0.45583805441856384,0.6790079474449158,0.9076917171478271,0.07011348754167557,0.5522584319114685,0.8490278124809265,0.4290267825126648,0.6051669716835022,0.9250245690345764,-0.009184878319501877
16,0.599463701248169,0.243981271982193,-0.1190924197435379,0.601706326007843,0.224654421210289,-0.11532969772815704,0.6036545634269714,0.22379033267498016,-0.11528440564870834,0.605464518070221,0.22284112870693207,-0.11534480005502701,0.5997405052185059,0.22467397153377533,-0.15461786091327667,0.6010392308235168,0.22322431206703186,-0.15458200871944427,0.6022427678108215,0.22190123796463013,-0.1546434909105301,0.61997389793396,0.21990039944648743,-0.058455415070056915,0.6161275506019592,0.21822993457317352,-0.23517219722270966,0.6095865964889526,0.25420263409614563,-0.08997378498315811,0.6085299849510193,0.2527892589569092,-0.14156776666641235,0.6574879884719849,0.2945044934749603,0.08383330702781677,0.6553149223327637,0.29586461186408997,-0.32325220108032227,0.6552719473838806,0.4252227246761322,0.20419803261756897,0.6376520991325378,0.44205978512763977,-0.3511508107185364,0.6064097285270691,0.4790235161781311,0.20003680884838104,0.5720322132110596,0.5307065844535828,-0.27118417620658875,0.5960431098937988,0.4937373399734497,0.20978769659996033,0.5615865588188171,0.5581644177436829,-0.294452428817749,0.5859902501106262,0.48428431153297424,0.172260120511055,0.5500650405883789,0.5441253185272217,-0.287625253200531,0.5905513763427734,0.4799545109272003,0.18263480067253113,0.5553431510925293,0.534170389175415,-0.26225724816322327,0.6429904699325562,0.5405651330947876,0.12689423561096191,0.649505615234375,0.5517025589942932,-0.1262284219264984,0.6136460304260254,0.6793004870414734,0.2686944603919983,0.649986743927002,0.7221395969390869,-0.0473148338496685,0.6115872859954834,0.8188394904136658,0.4233509600162506,0.6615251302719116,0.8796446919441223,0.063832588493824,0.6259071230888367,0.8488447666168213,0.434547483921051,0.6796054840087891,0.9065398573875427,0.07020863890647888,0.5528879165649414,0.8466509580612183,0.42173638939857483,0.6055300831794739,0.924721360206604,0.003770571667701006
17,0.605684757232666,0.24286742508411407,-0.1352522075176239,0.608473002910614,0.22351406514644623,-0.12913095951080322,0.6101732850074768,0.2227286696434021,-0.12910284101963043,0.6117432713508606,0.2218518704175949,-0.12921199202537537,0.6072469353675842,0.22343756258487701,-0.16946151852607727,0.6088324785232544,0.22200655937194824,-0.16938623785972595,0.6103610992431641,0.22069694101810455,-0.16940394043922424,0.626295268535614,0.21952222287654877,-0.06199871376156807,0.6245455741882324,0.21753254532814026,-0.2426299750804901,0.6153119206428528,0.2533317804336548,-0.1022728681564331,0.6153343915939331,0.25185784697532654,-0.1551470309495926,0.6602557301521301,0.29553696513175964,0.08474110066890717,0.6609939336776733,0.2956800162792206,-0.32816362380981445,0.6534259915351868,0.42754924297332764,0.19333063066005707,0.6417518258094788,0.4406619369983673,-0.360634982585907,0.6084604263305664,0.49020564556121826,0.16082623600959778,0.5746631026268005,0.5276743173599243,-0.28608426451683044,0.5983738303184509,0.5097361207008362,0.16683772206306458,0.5644307732582092,0.5542188882827759,-0.3112103343009949,0.588171124458313,0.5031789541244507,0.1282730996608734,0.5536941289901733,0.542416512966156,-0.3053409457206726,0.5929524302482605,0.4971199333667755,0.14227870106697083,0.558527410030365,0.5325747132301331,-0.2776406705379486,0.6444229483604431,0.541332483291626,0.12726090848445892,0.6502717137336731,0.5531578063964844,-0.12660148739814758,0.6133432388305664,0.6792570948600769,0.2796908915042877,0.6496769785881042,0.7252830862998962,-0.028028789907693863,0.6115807294845581,0.8191074132919312,0.4441818296909332,0.6610682010650635,0.8799840211868286,0.10237403959035873,0.6258854269981384,0.849097490310669,0.45626187324523926,0.6790767908096313,0.9066941142082214,0.11068446934223175,0.5526880621910095,0.8470832705497742,0.4312247633934021,0.6054916977882385,0.9249385595321655,0.037526171654462814
18,0.6108763813972473,0.24167247116565704,-0.12691675126552582,0.6140948534011841,0.22269953787326813,-0.12284902483224869,0.6158984899520874,0.22198741137981415,-0.12278761714696884,0.6175729036331177,0.2211802899837494,-0.1229056864976883,0.612513542175293,0.22266404330730438,-0.1614014208316803,0.6138848066329956,0.2213379293680191,-0.16130812466144562,0.615206778049469,0.2201284021139145,-0.16130603849887848,0.6319603323936462,0.21931585669517517,-0.06247636675834656,0.6287177801132202,0.2174708992242813,-0.23572000861167908,0.6202049255371094,0.25230374932289124,-0.09630464017391205,0.6196999549865723,0.2508712112903595,-0.14690861105918884,0.6667363047599792,0.2959155738353729,0.0777573436498642,0.6616485714912415,0.2956874966621399,-0.32011446356773376,0.6552157402038574,0.42847225069999695,0.18102988600730896,0.6414848566055298,0.43960362672805786,-0.33960679173469543,0.6113190650939941,0.49187520146369934,0.1578032672405243,0.5770182013511658,0.5272378921508789,-0.2508365213871002,0.6013471484184265,0.51167893409729,0.1634245216846466,0.5664581060409546,0.5539223551750183,-0.27293938398361206,0.5925476551055908,0.5043935179710388,0.12831661105155945,0.558347225189209,0.5416162610054016,-0.26934778690338135,0.5969752669334412,0.49850326776504517,0.14109402894973755,0.5636810660362244,0.5321944355964661,-0.24330368638038635,0.6472010016441345,0.541291356086731,0.12651866674423218,0.6505297422409058,0.5527496933937073,-0.12584231793880463,0.6134650111198425,0.6775996685028076,0.27410659193992615,0.649545431137085,0.7254506945610046,-0.03817672282457352,0.6107671856880188,0.8184579014778137,0.4261546730995178,0.6601276397705078,0.8799043297767639,0.07648009061813354,0.6251206398010254,0.8487256765365601,0.43768444657325745,0.678345799446106,0.9066371917724609,0.08291403949260712,0.5503228902816772,0.8444273471832275,0.42004474997520447,0.6034644246101379,0.923147976398468,0.010692207142710686
19,0.613463819026947,0.24049672484397888,-0.1415485292673111,0.617206335067749,0.22140759229660034,-0.13580897450447083,0.6189233064651489,0.22075143456459045,-0.135764941573143,0.6205099821090698,0.21999619901180267,-0.13586227595806122,0.6159977912902832,0.22131913900375366,-0.17561766505241394,0.6176097393035889,0.22003836929798126,-0.17553524672985077,0.6191740036010742,0.2188713550567627,-0.17554917931556702,0.635147750377655,0.21869604289531708,-0.06815405189990997,0.6334107518196106,0.21678423881530762,-0.24665892124176025,0.6226071715354919,0.2515045404434204,-0.10842261463403702,0.6226394176483154,0.2500949501991272,-0.16068655252456665,0.6651359796524048,0.29644402861595154,0.07723207771778107,0.6673213243484497,0.2957887649536133,-0.33006608486175537,0.6522151827812195,0.4302859306335449,0.1773231327533722,0.6447566747665405,0.43935295939445496,-0.35707029700279236,0.6099796891212463,0.502516508102417,0.13358406722545624,0.5792117118835449,0.5272294878959656,-0.28393495082855225,0.6009506583213806,0.522890031337738,0.13691535592079163,0.5675772428512573,0.5542834997177124,-0.31013253331184387,0.5912966728210449,0.5162417888641357,0.0989559069275856,0.5588738918304443,0.5420629382133484,-0.3059532642364502,0.595740020275116,0.5102957487106323,0.11524941772222519,0.5644247531890869,0.5328274369239807,-0.2764131426811218,0.6465275883674622,0.5422143936157227,0.1263512670993805,0.6511013507843018,0.5536496043205261,-0.12566936016082764,0.6134383678436279,0.677710771560669,0.2740175127983093,0.6498247385025024,0.7260214686393738,-0.03288816288113594,0.6108381748199463,0.8178066611289978,0.4267062246799469,0.6600058078765869,0.8786089420318604,0.09152917563915253,0.6250426769256592,0.847881019115448,0.43811124563217163,0.6776917576789856,0.9047757387161255,0.09872038662433624,0.5506125092506409,0.8443587422370911,0.41846299171447754,0.604032039642334,0.9224328994750977,0.020768199115991592
20,0.6153861284255981,0.23991121351718903,-0.144667848944664,0.6192216277122498,0.22078226506710052,-0.13951966166496277,0.6208835244178772,0.220182403922081,-0.1394636332988739,0.6224139928817749,0.21947960555553436,-0.13958676159381866,0.6180837154388428,0.22057144343852997,-0.1788659244775772,0.6197137832641602,0.2192867547273636,-0.17877276241779327,0.6212917566299438,0.2181142270565033,-0.17877963185310364,0.6370018720626831,0.21842704713344574,-0.06916062533855438,0.6354445219039917,0.21626228094100952,-0.24745126068592072,0.6244039535522461,0.2511025667190552,-0.11079385131597519,0.6245059370994568,0.24961625039577484,-0.1626460999250412,0.666332483291626,0.29650795459747314,0.07478521019220352,0.6694104075431824,0.2957852780818939,-0.33148497343063354,0.6536393165588379,0.43042537569999695,0.17314736545085907,0.6478701829910278,0.4392906427383423,-0.3583860397338867,0.610093355178833,0.5046190023422241,0.13917726278305054,0.5813767313957214,0.526932418346405,-0.2874118685722351,0.6001542806625366,0.525695264339447,0.14446590840816498,0.5689798593521118,0.554241955280304,-0.313980370759964,0.590912401676178,0.5191440582275391,0.10624183714389801,0.5595331788063049,0.5418803691864014,-0.3094099760055542,0.5957712531089783,0.5129774212837219,0.12114769220352173,0.5654803514480591,0.532434344291687,-0.279757022857666,0.6462767720222473,0.5419647097587585,0.1254652738571167,0.651157796382904,0.5532976388931274,-0.12479595094919205,0.6133576035499573,0.6775997877120972,0.2650814354419708,0.6501535773277283,0.725334107875824,-0.03741203993558884,0.6102403402328491,0.8181121945381165,0.4185773432254791,0.6596992611885071,0.8772976994514465,0.07686140388250351,0.6242120265960693,0.8485821485519409,0.4311336576938629,0.6772289276123047,0.903140127658844,0.08296811580657959,0.549082338809967,0.8442656993865967,0.40570321679115295,0.603531539440155,0.9215872287750244,0.00581263517960906
21,0.6149686574935913,0.23498253524303436,-0.1879151165485382,0.6196258664131165,0.21603776514530182,-0.17976014316082,0.6210668087005615,0.21554352343082428,-0.17972925305366516,0.6223741769790649,0.2149459421634674,-0.17979398369789124,0.6192833185195923,0.21583141386508942,-0.22049129009246826,0.6213694214820862,0.21474377810955048,-0.22043052315711975,0.6234080195426941,0.21376384794712067,-0.2204686850309372,0.6374359130859375,0.21589531004428864,-0.10064925253391266,0.6389351487159729,0.21396084129810333,-0.28399670124053955,0.6236058473587036,0.24747958779335022,-0.15166345238685608,0.6247113943099976,0.24622826278209686,-0.20542021095752716,0.6631485223770142,0.29756537079811096,0.05164278671145439,0.6769543886184692,0.29663535952568054,-0.3563521206378937,0.6437795162200928,0.4306560158729553,0.14283794164657593,0.6520375609397888,0.4393535554409027,-0.3804153501987457,0.6019887924194336,0.511523962020874,0.0719427615404129,0.5845499038696289,0.5278847217559814,-0.32425132393836975,0.5919680595397949,0.534040629863739,0.06920848786830902,0.572210967540741,0.5550132393836975,-0.35311925411224365,0.582992434501648,0.5275024771690369,0.028421828523278236,0.5610877275466919,0.5430987477302551,-0.3525599539279938,0.5896764993667603,0.5212473273277283,0.05153074115514755,0.5665438175201416,0.5337255001068115,-0.31910011172294617,0.6462047696113586,0.5419584512710571,0.1251583695411682,0.6558349132537842,0.5532899498939514,-0.12446413189172745,0.6132715940475464,0.6779381036758423,0.2701132893562317,0.65141361951828,0.7254273891448975,-0.04291855916380882,0.6104416847229004,0.8176409006118774,0.427931010723114,0.6594499349594116,0.877682626247406,0.07050946354866028,0.6242040395736694,0.848395049571991,0.4390220046043396,0.6763331294059753,0.9038224816322327,0.07571279257535934,0.5490854978561401,0.8432252407073975,0.40540653467178345,0.6033881306648254,0.9217089414596558,-0.018330726772546768
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
